order_id,table_number,item_name,quantity,status
T01-ผักกา-939029,T01,ผักกาด,3,served
T01-ผักกะ-939029,T01,ผักกะหล่ำ,1,served
T01-ผักบุ-939029,T01,ผักบุ้ง,1,served
T01-หมูหม-939029,T01,หมูหมัก,1,served
T01-หมูสไ-939029,T01,หมูสไลด์,1,served
T01-หมูสา-939029,T01,หมูสามชั้น,1,served
T01-ผักกา-002999,T01,ผักกาด,1,served
T01-ผักกะ-002999,T01,ผักกะหล่ำ,1,served
T01-ผักบุ-002999,T01,ผักบุ้ง,1,served
T01-หมูหม-002999,T01,หมูหมัก,1,served
T01-หมูสไ-002999,T01,หมูสไลด์,1,served
T01-หมูสา-002999,T01,หมูสามชั้น,1,served
T01-ผักกา-217606,T01,ผักกาด,3,served
T01-ผักกะ-217606,T01,ผักกะหล่ำ,2,served
T01-ผักบุ-217606,T01,ผักบุ้ง,1,served
T01-หมูหม-217606,T01,หมูหมัก,1,served
T01-หมูสไ-217606,T01,หมูสไลด์,1,served
T01-หมูสา-217606,T01,หมูสามชั้น,1,served
T02-ผักกา-550942,T02,ผักกาด,3,served
T02-ผักกะ-550942,T02,ผักกะหล่ำ,3,served
T02-ผักบุ-550942,T02,ผักบุ้ง,3,served
T02-หมูหม-550942,T02,หมูหมัก,3,served
T02-หมูสไ-550942,T02,หมูสไลด์,3,served
T02-หมูสา-550942,T02,หมูสามชั้น,3,served
T03-ผักกา-532835,T03,ผักกาด,3,served
T03-ผักกะ-532835,T03,ผักกะหล่ำ,3,served
T03-ผักบุ-532835,T03,ผักบุ้ง,3,served
T03-หมูหม-532835,T03,หมูหมัก,3,served
T03-หมูสไ-532835,T03,หมูสไลด์,3,served
T03-หมูสา-532835,T03,หมูสามชั้น,3,served
